pd_core,pd_fused,y_true,emi_income_ratio,policy
0.76455986,0.6576154,0,0.1891,REJECT
0.8036137,0.6888585,1,0.231275,REJECT
0.43031618,0.39022043,0,0.18043333333333333,HOLD
0.23183249,0.23143348,0,0.3498287671232877,HOLD
0.3667519,0.33936903,0,0.23293333333333333,HOLD
0.26081207,0.25461715,0,0.08911111111111111,HOLD
0.77186143,0.6634567,0,0.75284,REJECT
0.10028119,0.12619245,0,0.1,APPROVE
0.21303016,0.21639162,0,0.14444444444444443,HOLD
0.16417816,0.17731002,0,0.17108571428571429,HOLD
0.24045074,0.23832808,0,0.1729,HOLD
0.57854235,0.5088014,0,0.09339285714285714,HOLD
0.15802775,0.1723897,0,0.34172,HOLD
0.12461131,0.14565654,0,0.14444444444444443,APPROVE
0.47398323,0.4251541,0,0.08314285714285714,HOLD
0.2714319,0.26311302,0,0.17683333333333334,HOLD
0.71221834,0.6157422,0,0.2263,HOLD
0.16585372,0.17865047,0,0.09366666666666666,HOLD
0.23446031,0.23353574,0,0.12335,HOLD
0.65477717,0.5697893,0,0.20269565217391305,HOLD
0.30867496,0.29290748,0,0.3382,HOLD
0.11550925,0.1383749,0,0.16615,APPROVE
0.3511668,0.32690096,0,0.1093,HOLD
0.27644256,0.26712155,0,0.12384782608695652,HOLD
0.33713555,0.31567594,0,0.050875,HOLD
0.59524554,0.522164,0,0.2894,HOLD
0.19735591,0.20385222,0,0.18285185185185185,HOLD
0.24580592,0.24261223,0,0.23796666666666666,HOLD
0.18879752,0.19700551,0,0.4486,REJECT
0.15314887,0.1684866,0,0.20691666666666667,HOLD
0.43849382,0.39676255,0,0.06854285714285714,HOLD
0.37610048,0.3468479,0,0.07696,HOLD
0.7124807,0.61595213,0,0.2422857142857143,HOLD
0.69415444,0.60129106,0,0.151225,HOLD
0.64933723,0.5654373,0,0.25112,HOLD
0.13093239,0.15071341,0,0.14308,HOLD
0.13176352,0.1513783,0,0.44366666666666665,REJECT
0.5283731,0.468666,1,0.08547826086956521,HOLD
0.21769178,0.22012092,0,0.2214,HOLD
0.09410601,0.121252306,0,0.2496,APPROVE
0.32032397,0.30222666,0,0.22817142857142858,HOLD
0.33175272,0.31136966,0,0.19765,HOLD
0.11999489,0.1419634,0,0.08,APPROVE
0.21172987,0.21535139,0,0.41628571428571426,REJECT
0.26702178,0.25958493,0,0.0898,HOLD
0.22114933,0.22288695,0,0.15386666666666668,HOLD
0.47104394,0.42280266,0,0.09497333333333334,HOLD
0.6060824,0.5308334,0,0.1631,HOLD
0.36822653,0.34054872,0,0.2666,HOLD
0.29694027,0.28351972,0,0.16155,HOLD
0.4515497,0.40720725,0,0.04668181818181818,HOLD
0.49881476,0.4450193,0,0.11681666666666667,HOLD
0.03671461,0.07533919,0,0.1988,APPROVE
0.85258657,0.72803676,1,0.17935714285714285,REJECT
0.19490398,0.20189068,0,0.31545945945945947,HOLD
0.3413914,0.31908062,0,0.09578666666666667,HOLD
0.1404925,0.1583615,0,0.14444444444444443,HOLD
0.73285073,0.6322481,0,0.1788392857142857,HOLD
0.6201538,0.5420906,0,0.1959,HOLD
0.5080637,0.45241845,0,0.15502631578947368,HOLD
0.42488343,0.38587424,1,0.30765,HOLD
0.27746466,0.26793924,0,0.12034,HOLD
0.5499006,0.48588797,0,0.075,HOLD
0.19932002,0.2054235,0,0.1444,HOLD
0.8466006,0.723248,0,0.192,REJECT
0.3950002,0.36196765,0,0.11805263157894737,HOLD
0.13704258,0.15560156,0,0.14245714285714287,HOLD
0.1956495,0.2024871,1,0.11088333333333333,HOLD
0.33270553,0.3121319,0,0.16666666666666666,HOLD
0.47299886,0.4243666,0,0.09323333333333333,HOLD
0.12234187,0.143841,0,0.15,APPROVE
0.045310628,0.082216,0,0.1576375,APPROVE
0.447658,0.4040939,0,0.03888,HOLD
0.20768665,0.21211681,0,0.11,HOLD
0.52308923,0.4644389,0,0.1388235294117647,HOLD
0.26508087,0.2580322,0,0.4082,REJECT
0.47218478,0.42371532,0,0.211875,HOLD
0.2180282,0.22039005,0,0.3552,HOLD
0.8392085,0.71733433,1,0.10004444444444445,REJECT
0.7344386,0.6335184,0,0.16,HOLD
0.32907483,0.30922735,0,0.2742222222222222,HOLD
0.19864962,0.20488718,0,0.30382,HOLD
0.1650329,0.1779938,0,0.0319,HOLD
0.23645633,0.23513256,0,0.313,HOLD
0.017437942,0.059917856,0,0.13157894736842105,APPROVE
0.80925405,0.69337076,0,0.1456,REJECT
0.03303349,0.07239429,0,0.12,APPROVE
0.8164556,0.699132,1,0.23933333333333334,REJECT
0.2525143,0.24797894,0,0.14842,HOLD
0.22068329,0.22251412,0,0.3145,HOLD
0.12925777,0.14937371,0,0.28975,APPROVE
0.72825944,0.6285751,0,0.2432,HOLD
0.35503182,0.32999295,0,0.23073333333333335,HOLD
0.8141201,0.6972636,0,0.1398,REJECT
0.82825214,0.7085692,1,0.19196,REJECT
0.041961346,0.07953658,0,0.20884,APPROVE
0.3169624,0.29953742,0,0.24722857142857144,HOLD
0.57724124,0.5077605,0,0.1788,HOLD
0.55638427,0.49107492,0,0.197775,HOLD
0.410911,0.37469628,0,0.15332,HOLD
0.4672933,0.41980213,0,0.235475,HOLD
0.13078155,0.15059273,0,0.247875,HOLD
0.21800035,0.22036777,0,0.3556,HOLD
0.6684075,0.58069354,0,0.18666666666666668,HOLD
0.1663632,0.17905805,0,0.15725531914893617,HOLD
0.3545794,0.329631,0,0.0862,HOLD
0.064862035,0.097857125,0,0.05056,APPROVE
0.20888717,0.21307723,0,0.39625,HOLD
0.64165187,0.55928904,1,0.1188375,HOLD
0.18157318,0.19122604,0,0.22434375,HOLD
0.059175037,0.09330753,0,0.2954,APPROVE
0.22657447,0.22722706,0,0.15294285714285713,HOLD
0.33585295,0.31464985,0,0.13894,HOLD
0.30842692,0.29270902,0,0.2931,HOLD
0.3868329,0.35543382,0,0.3987272727272727,HOLD
0.31054345,0.29440227,0,0.05914285714285714,HOLD
0.22823797,0.22855787,0,0.14375,HOLD
0.70898706,0.61315715,0,0.14761016949152542,HOLD
0.4175969,0.38004503,0,0.04753333333333333,HOLD
0.31496885,0.29794258,0,0.16198333333333334,HOLD
0.1411311,0.15887238,0,0.23857142857142857,HOLD
0.41373533,0.37695575,0,0.15866666666666668,HOLD
0.7402539,0.63817066,0,0.05742,HOLD
0.014466536,0.05754073,0,0.15,APPROVE
0.3613529,0.3350498,0,0.12793333333333334,HOLD
0.18812163,0.19646479,0,0.1796,HOLD
0.31848326,0.3007541,0,0.0546875,HOLD
0.36351404,0.33677873,0,0.1,HOLD
0.31010643,0.29405263,0,0.1671,HOLD
0.3694104,0.3414958,0,0.21764285714285714,HOLD
0.51141536,0.4550998,0,0.15976,HOLD
0.83843815,0.7167181,0,0.11523684210526315,REJECT
0.3539647,0.32913923,0,0.13316666666666666,HOLD
0.3202408,0.30216014,0,0.08898333333333333,HOLD
0.4750793,0.42603093,0,0.13564,HOLD
0.1404831,0.15835397,0,0.13625714285714285,HOLD
0.2238643,0.22505893,0,0.097575,HOLD
0.66569006,0.5785196,0,0.25388372093023254,HOLD
0.5302913,0.47020054,0,0.08929787234042554,HOLD
0.24750577,0.24397211,0,0.13333333333333333,HOLD
0.5247798,0.46579134,0,0.10835,HOLD
0.03204905,0.07160674,0,0.11254,APPROVE
0.53974664,0.47776482,0,0.125,HOLD
0.54504704,0.48200512,0,0.1792,HOLD
0.48152852,0.4311903,0,0.11973333333333333,HOLD
0.7447626,0.64177763,0,0.17262,HOLD
0.28077036,0.27058378,0,0.2543714285714286,HOLD
0.3541492,0.32928684,0,0.14068,HOLD
0.39706576,0.3636201,0,0.14006666666666667,HOLD
0.5714888,0.50315857,0,0.08896363636363637,HOLD
0.039748386,0.07776621,0,0.14852857142857143,APPROVE
0.5889274,0.51710945,1,0.1184,HOLD
0.32165706,0.30329314,0,0.15871428571428572,HOLD
0.2766227,0.26726568,0,0.15583673469387754,HOLD
0.21815477,0.2204913,1,0.18263333333333334,HOLD
0.1714114,0.1830966,0,0.04785,HOLD
0.60214525,0.52768373,0,0.45996,REJECT
0.705928,0.61070997,0,0.20715151515151514,HOLD
0.019039983,0.061199486,0,0.27762,APPROVE
0.35712776,0.3316697,0,0.2405357142857143,HOLD
0.6478048,0.56421137,0,0.2480857142857143,HOLD
0.15567146,0.17050466,0,0.10753333333333333,HOLD
0.08479539,0.11380381,0,0.12411428571428572,APPROVE
0.030390928,0.07028025,0,0.46875,REJECT
0.19646779,0.20314172,0,0.14705882352941177,HOLD
0.22032842,0.22223023,0,0.08126666666666667,HOLD
0.28326946,0.27258307,0,0.22946,HOLD
0.33606634,0.31482056,0,0.1803,HOLD
0.30124313,0.286962,0,0.21385714285714286,HOLD
0.23418793,0.23331784,0,0.11465833333333333,HOLD
0.47006947,0.42202306,0,0.1506,HOLD
0.2722916,0.26380077,0,0.1,HOLD
0.28080252,0.27060953,0,0.17225714285714286,HOLD
0.3880458,0.35640413,0,0.1722,HOLD
0.030203609,0.070130385,0,0.2848222222222222,APPROVE
0.52412605,0.46526834,1,0.1449,HOLD
0.4361896,0.39491916,0,0.12,HOLD
0.4308854,0.3906758,0,0.1961,HOLD
0.195398,0.2022859,0,0.10332,HOLD
0.3185369,0.30079702,1,0.1,HOLD
0.30898258,0.29315355,0,0.2091923076923077,HOLD
0.103469625,0.1287432,0,0.19417073170731708,APPROVE
0.6600142,0.5739789,0,0.15515,HOLD
0.11248269,0.13595365,0,0.09111428571428572,APPROVE
0.09963504,0.12567553,0,0.0704,APPROVE
0.071353264,0.10305011,0,0.26297777777777775,APPROVE
0.103650816,0.12888815,0,0.06666666666666667,APPROVE
0.18587509,0.19466756,0,0.11025,HOLD
0.48934036,0.4374398,0,0.2309142857142857,HOLD
0.2822063,0.27173254,0,0.140025,HOLD
0.41973075,0.3817521,0,0.1,HOLD
0.688573,0.59682596,0,0.18546666666666667,HOLD
0.13515928,0.15409492,0,0.05877,HOLD
0.22015037,0.22208779,0,0.3076315789473684,HOLD
0.01988405,0.06187474,0,0.3130727272727273,APPROVE
0.39264235,0.36008137,0,0.23312,HOLD
0.4833359,0.43263623,0,0.06026666666666667,HOLD
0.6484766,0.5647488,0,0.12111111111111111,HOLD
0.1753916,0.18628077,0,0.1513142857142857,HOLD
0.4930238,0.44038653,0,0.165775,HOLD
0.14410684,0.16125296,0,0.17995,HOLD
0.48700312,0.43557,0,0.13268333333333332,HOLD
0.012587224,0.05603728,0,0.30378,APPROVE
0.049338017,0.085437916,0,0.21936666666666665,APPROVE
0.14554016,0.16239962,0,0.1573404255319149,HOLD
0.1932213,0.20054454,0,0.1315,HOLD
0.63493425,0.5539149,0,0.057140625,HOLD
0.38289407,0.35228276,0,0.20003333333333334,HOLD
0.7413855,0.63907593,0,0.16125,HOLD
0.49376407,0.44097877,0,0.13878378378378378,HOLD
0.29386052,0.28105593,0,0.10869565217391304,HOLD
0.26563668,0.25847685,0,0.10424444444444445,HOLD
0.33974662,0.3177648,0,0.3305,HOLD
0.56554455,0.49840313,0,0.32408,HOLD
0.3235485,0.3048063,0,0.18251111111111112,HOLD
0.49171743,0.43934143,0,0.22753333333333334,HOLD
0.28815594,0.27649227,0,0.06306666666666666,HOLD
0.097595856,0.12404419,1,0.13724,APPROVE
0.7400095,0.6379751,0,0.19825,HOLD
0.16555507,0.17841156,0,0.2233,HOLD
0.1059729,0.13074581,0,0.176725,APPROVE
0.24591854,0.24270232,0,0.21656,HOLD
0.30091605,0.28670034,1,0.1769,HOLD
0.024188183,0.06531805,0,0.11335,APPROVE
0.221246,0.2229643,0,0.06536,HOLD
0.5519502,0.48752767,0,0.08415714285714286,HOLD
0.043161973,0.08049708,0,0.22451162790697674,APPROVE
0.12607735,0.14682938,0,0.13146666666666668,APPROVE
0.18817052,0.1965039,0,0.1587,HOLD
0.2082838,0.21259452,0,0.13713333333333333,HOLD
0.42716613,0.3877004,0,0.23052,HOLD
0.17855516,0.18881162,0,0.10178,HOLD
0.379468,0.3495419,0,0.075,HOLD
0.48520312,0.43412998,0,0.16624324324324324,HOLD
0.60851943,0.5327831,0,0.1,HOLD
0.42345473,0.3847313,0,0.1942,HOLD
0.7041755,0.6093079,1,0.10527083333333333,HOLD
0.44278824,0.4001981,0,0.1037344398340249,HOLD
0.25479898,0.24980667,0,0.06,HOLD
0.09259627,0.12004452,0,0.4566923076923077,REJECT
0.6181504,0.5404879,0,0.169825,HOLD
0.36517477,0.33810732,0,0.23953333333333332,HOLD
0.3238414,0.3050406,0,0.11927777777777777,HOLD
0.58361846,0.5128623,0,0.32875,HOLD
0.1726565,0.1840927,0,0.2133157894736842,HOLD
0.2162903,0.21899973,0,0.27475,HOLD
0.59502774,0.52198976,1,0.08777777777777777,HOLD
0.43218073,0.39171207,0,0.2362,HOLD
0.35043946,0.32631907,0,0.16348,HOLD
0.05089857,0.08668636,0,0.108,APPROVE
0.51711637,0.4596606,0,0.6458461538461538,REJECT
0.50691634,0.45150056,0,0.1388888888888889,HOLD
0.15778391,0.17219462,0,0.1345,HOLD
0.38828462,0.3565952,0,0.11015094339622641,HOLD
0.4590462,0.41320446,0,0.09691111111111111,HOLD
0.7300487,0.6300065,0,0.11051666666666667,HOLD
0.56341606,0.49670035,0,0.06478461538461538,HOLD
0.18955436,0.19761099,1,0.1832,HOLD
0.025348736,0.06624649,0,0.3446153846153846,APPROVE
0.4060824,0.3708334,0,0.14316,HOLD
0.3886147,0.35685927,0,0.20097142857142858,HOLD
0.3835838,0.35283455,0,0.3158666666666667,HOLD
0.2242616,0.22537677,0,0.24186666666666667,HOLD
0.45712686,0.411669,0,0.22475757575757577,HOLD
0.37385595,0.34505224,0,0.13448,HOLD
0.87471044,0.7457359,0,0.16717857142857143,REJECT
0.8386754,0.71690786,1,0.1125,REJECT
0.37286246,0.34425747,0,0.15675,HOLD
0.76978356,0.66179436,1,0.20129411764705882,REJECT
0.49895447,0.44513106,0,0.14344444444444446,HOLD
0.4477951,0.40420356,0,0.08293333333333333,HOLD
0.42307281,0.38442576,0,0.11335,HOLD
0.36455357,0.33761036,1,0.2438,HOLD
0.25519603,0.25012434,0,0.29632,HOLD
0.14159103,0.15924032,0,0.2664,HOLD
0.2016318,0.20727293,0,0.28847058823529415,HOLD
0.51382595,0.45702827,1,0.1873,HOLD
0.39594942,0.36272705,0,0.3616111111111111,HOLD
0.09318977,0.12051932,0,0.37833333333333335,APPROVE
0.32360816,0.30485404,0,0.10384,HOLD
0.7342825,0.6333935,0,0.154775,HOLD
0.07712588,0.1076682,0,0.32073529411764706,APPROVE
0.7781469,0.66848505,0,0.20088,REJECT
0.2534269,0.24870902,0,0.20885714285714285,HOLD
0.4394359,0.39751622,0,0.41095,REJECT
0.3793573,0.34945333,0,0.06976666666666667,HOLD
0.42449617,0.38556445,0,0.15480555555555556,HOLD
0.51892805,0.46110994,0,0.08985,HOLD
0.7068646,0.6114592,0,0.22713333333333333,HOLD
0.68150234,0.5911694,0,0.23246666666666665,HOLD
0.7633483,0.65664613,0,0.24761111111111112,REJECT
0.16407648,0.17722867,0,0.05,HOLD
0.12608822,0.14683807,0,0.10645,APPROVE
0.3848742,0.35386685,0,0.17506,HOLD
0.23543677,0.2343169,0,0.1332,HOLD
0.17537308,0.18626596,0,0.14814814814814814,HOLD
0.44533136,0.4022326,0,0.08571428571428572,HOLD
0.08929861,0.11740639,0,0.1466,APPROVE
0.47066882,0.42250255,0,0.23428888888888888,HOLD
0.6046262,0.5296685,0,0.106,HOLD
0.25508645,0.25003666,0,0.15278,HOLD
0.35250637,0.3279726,0,0.20043333333333332,HOLD
0.45801085,0.41237617,0,0.1672972972972973,HOLD
0.22795314,0.22833,0,0.165,HOLD
0.51316214,0.4564972,0,0.3706,HOLD
0.14376797,0.16098186,0,0.1527777777777778,HOLD
0.25436574,0.24946009,1,0.0966,HOLD
0.1940644,0.201219,0,0.18277142857142858,HOLD
0.59680545,0.5234119,0,0.16828,HOLD
0.42047223,0.3823453,0,0.22025,HOLD
0.6410972,0.5588453,0,0.24617857142857144,HOLD
0.47574264,0.4265616,0,0.45686666666666664,REJECT
0.32741874,0.3079025,0,0.03,HOLD
0.48215777,0.4316937,0,0.3142857142857143,HOLD
0.45475012,0.4097676,0,0.2776,HOLD
0.23972021,0.23774366,0,0.4544666666666667,REJECT
0.14589268,0.16268164,0,0.11984615384615385,HOLD
0.013921847,0.05710498,0,0.0891,APPROVE
0.14722699,0.16374908,0,0.29285,HOLD
0.48510668,0.43405282,0,0.16427272727272726,HOLD
0.098605834,0.12485217,0,0.12429411764705882,APPROVE
0.34918424,0.32531488,0,0.31856666666666666,HOLD
0.7395491,0.6376068,0,0.10158,HOLD
0.25533247,0.25023347,0,0.10246666666666666,HOLD
0.63370824,0.5529341,0,0.31076,HOLD
0.49600774,0.4427737,0,0.22546666666666668,HOLD
0.13844892,0.15672663,0,0.3586,HOLD
0.3499858,0.32595614,0,0.26236,HOLD
0.116871685,0.13946484,0,0.061158333333333335,APPROVE
0.27284575,0.2642441,0,0.33036666666666664,HOLD
0.43478423,0.3937949,0,0.10817777777777778,HOLD
0.15235184,0.16784897,0,0.14706666666666668,HOLD
0.14052548,0.15838787,0,0.1766,HOLD
0.6339322,0.5531133,0,0.18675,HOLD
0.7863623,0.67505735,0,0.27576,REJECT
0.22343081,0.22471215,0,0.13746875,HOLD
0.48000398,0.42997068,0,0.20581818181818182,HOLD
0.6415267,0.5591889,0,0.12128571428571429,HOLD
0.22005141,0.22200862,0,0.13124444444444444,HOLD
0.4886731,0.43690598,0,0.08556,HOLD
0.68741053,0.59589595,1,0.1823,HOLD
0.13973373,0.15775448,0,0.051185714285714286,HOLD
0.11023098,0.13415228,0,0.17716666666666667,APPROVE
0.3022436,0.28776237,0,0.09845,HOLD
0.3507304,0.3265518,0,0.28592,HOLD
0.47275275,0.4241697,0,0.2026,HOLD
0.07273553,0.10415593,0,0.06896551724137931,APPROVE
0.56506824,0.49802208,0,0.36793333333333333,HOLD
0.49977502,0.44578752,1,0.40016666666666667,REJECT
0.095114276,0.12205892,1,0.25054545454545457,APPROVE
0.35789707,0.33228517,1,0.20807142857142857,HOLD
0.13540365,0.15429041,0,0.25906666666666667,HOLD
0.85641736,0.7311014,0,0.20255,REJECT
0.15750337,0.17197019,0,0.31216666666666665,HOLD
0.63013417,0.5500749,0,0.1833,HOLD
0.056099627,0.0908472,0,0.12203508771929825,APPROVE
0.25114632,0.24688454,0,0.16624,HOLD
0.320435,0.30231547,0,0.25088,HOLD
0.27398384,0.26515457,0,0.1435,HOLD
0.101573676,0.12722644,0,0.13536,APPROVE
0.06634752,0.099045515,0,0.41512,REJECT
0.09545679,0.12233294,0,0.4333,REJECT
0.33963576,0.3176761,1,0.39503333333333335,HOLD
0.2883053,0.27661175,0,0.09934693877551021,HOLD
0.64101803,0.558782,0,0.18613333333333335,HOLD
0.09907324,0.12522608,0,0.022466666666666666,APPROVE
0.43599445,0.39476305,0,0.11790625,HOLD
0.4100415,0.3740007,0,0.20896153846153845,HOLD
0.22952394,0.22958665,0,0.1111111111111111,HOLD
0.60523987,0.5301594,0,0.16332,HOLD
0.8394959,0.7175642,1,0.16831428571428572,REJECT
0.05329271,0.08860167,0,0.18381666666666666,APPROVE
0.51577604,0.45858833,0,0.12226666666666666,HOLD
0.58215386,0.5116906,1,0.3172,HOLD
0.31651416,0.29917884,0,0.1409,HOLD
0.7296688,0.62970257,0,0.2593041541082427,HOLD
0.54713416,0.48367482,1,0.20885714285714285,HOLD
0.24359457,0.24084315,0,0.32069230769230767,HOLD
0.26867184,0.26090497,0,0.08346666666666666,HOLD
0.33804443,0.31640303,0,0.14302857142857142,HOLD
0.549487,0.48555708,0,0.16224242424242424,HOLD
0.64185,0.5594475,0,0.10053571428571428,HOLD
0.44054335,0.39840218,0,0.231275,HOLD
0.34247485,0.31994736,0,0.12464615384615385,HOLD
0.35514238,0.3300814,0,0.29035,HOLD
0.7454084,0.6422943,0,0.1522,HOLD
0.3587863,0.33299655,0,0.31106666666666666,HOLD
0.25254008,0.24799956,0,0.11454285714285714,HOLD
0.34072036,0.3185438,0,0.2166,HOLD
0.23361911,0.23286279,0,0.17644,HOLD
0.63950217,0.55756927,0,0.178275,HOLD
0.28561136,0.2744566,0,0.12545714285714285,HOLD
0.46686053,0.41945592,0,0.21381818181818182,HOLD
0.3807045,0.3505311,0,0.11932432432432433,HOLD
0.44211766,0.39966163,0,0.32608,HOLD
0.12795901,0.14833471,0,0.05325,APPROVE
0.6498254,0.56582785,0,0.103,HOLD
0.15977289,0.1737858,0,0.166425,HOLD
0.19467202,0.20170511,1,0.1298421052631579,HOLD
0.38491797,0.35390186,0,0.06697674418604652,HOLD
0.20033583,0.20623615,0,0.0916,HOLD
0.26594672,0.25872487,0,0.1633,HOLD
0.47538766,0.42627764,0,0.2501842105263158,HOLD
0.4803607,0.43025604,0,0.13263333333333333,HOLD
0.17847583,0.18874815,0,0.10462,HOLD
0.22792566,0.22830802,0,0.05941176470588235,HOLD
0.4472778,0.40378976,0,0.228125,HOLD
0.23521382,0.23413855,0,0.07362,HOLD
0.37432486,0.3454274,0,0.05454545454545454,HOLD
0.23156714,0.23122121,0,0.19851428571428573,HOLD
0.20099534,0.20676376,0,0.0766,HOLD
0.6730624,0.58441746,0,0.1779,HOLD
0.15377665,0.16898881,1,0.30508,HOLD
0.1505231,0.16638598,0,0.24756666666666666,HOLD
0.39320436,0.36053097,0,0.13586,HOLD
0.3646674,0.3377014,0,0.12626,HOLD
0.020147301,0.06208534,0,0.15864285714285714,APPROVE
0.71609825,0.6188461,0,0.20255,HOLD
0.21391635,0.21710058,0,0.24110714285714285,HOLD
0.4017281,0.36734998,0,0.19682978723404254,HOLD
0.082100965,0.11164827,0,0.03076923076923077,APPROVE
0.24223468,0.23975523,0,0.375,HOLD
0.3704091,0.34229478,0,0.08993,HOLD
0.7567915,0.6514007,0,0.23656,REJECT
0.5217672,0.46338126,0,0.1345576923076923,HOLD
0.4330631,0.39241797,0,0.13189655172413794,HOLD
0.10506315,0.13001801,0,0.125,APPROVE
0.9288515,0.78904873,0,0.2966666666666667,REJECT
0.37444422,0.34552288,0,0.1706969696969697,HOLD
0.56990194,0.5018891,0,0.35614285714285715,HOLD
0.1532632,0.16857806,0,0.36906666666666665,HOLD
0.38991275,0.3578977,0,0.22252173913043477,HOLD
0.15514998,0.17008749,0,0.19625,HOLD
0.17822881,0.18855055,0,0.15217391304347827,HOLD
0.5299159,0.46990025,0,0.06438,HOLD
0.29265523,0.28009167,0,0.7280714285714286,REJECT
0.69803303,0.60439396,0,0.27672,HOLD
0.49238086,0.43987218,0,0.109,HOLD
0.31811842,0.30046225,0,0.2074,HOLD
0.21859165,0.22084081,0,0.09066,HOLD
0.76130855,0.6550144,0,0.17525925925925925,REJECT
0.26372632,0.25694856,0,0.07208,HOLD
0.3530174,0.32838142,0,0.08225714285714286,HOLD
0.23751613,0.2359804,0,0.29959375,HOLD
0.2832527,0.27256966,0,0.14285714285714285,HOLD
0.064451195,0.09752846,0,0.0771,APPROVE
0.21266857,0.21610235,0,0.1,HOLD
0.93779266,0.79620165,1,0.222,REJECT
0.509219,0.45334268,0,0.36384,HOLD
0.58343065,0.51271206,0,0.17894736842105263,HOLD
0.044118635,0.08126241,0,0.22,APPROVE
0.2833157,0.27262005,0,0.1722,HOLD
0.35276583,0.32818016,0,0.07189285714285715,HOLD
0.44945556,0.40553194,0,0.11179591836734694,HOLD
0.24076805,0.23858193,0,0.10952777777777778,HOLD
0.6766867,0.5873169,1,0.23392,HOLD
0.59543824,0.5223181,0,0.2814090909090909,HOLD
0.35655648,0.33121267,0,0.03012987012987013,HOLD
0.59525144,0.5221687,0,0.20637209302325582,HOLD
0.24331331,0.24061814,0,0.053654545454545455,HOLD
0.73243046,0.6319119,0,0.15066666666666667,HOLD
0.10671575,0.1313401,0,0.2258,APPROVE
0.4678531,0.42024997,0,0.25996,HOLD
0.1230236,0.14438638,0,0.10875714285714286,APPROVE
0.39172032,0.35934377,0,0.15775,HOLD
0.24259043,0.24003984,0,0.2128,HOLD
0.091943465,0.11952228,0,0.14,APPROVE
0.024678262,0.06571011,0,0.11990909090909091,APPROVE
0.7353946,0.6342832,0,0.28296666666666664,HOLD
0.3534502,0.32872766,1,0.11840625,HOLD
0.43293932,0.39231896,0,0.049742857142857144,HOLD
0.51615644,0.45889264,0,0.467,REJECT
0.4893733,0.43746614,0,0.05893333333333333,HOLD
0.28050354,0.27037033,0,0.114,HOLD
0.7129354,0.61631584,0,0.25975,HOLD
0.3960348,0.36279535,0,0.141725,HOLD
0.7410135,0.6387783,1,0.22126470588235295,HOLD
0.15133592,0.16703624,0,0.06134285714285714,HOLD
0.14178622,0.15939647,0,0.28585,HOLD
0.251579,0.24723068,0,0.15676567656765678,HOLD
0.51701087,0.4595762,1,0.0851,HOLD
0.05955718,0.093613245,0,0.162275,APPROVE
0.3038115,0.2890167,0,0.1814,HOLD
0.6457368,0.562557,0,0.16036666666666666,HOLD
0.2346641,0.23369877,0,0.3388125,HOLD
0.24468687,0.241717,0,0.19779166666666667,HOLD
0.32972413,0.3097468,0,0.1991,HOLD
0.35289493,0.32828343,0,0.16113953488372093,HOLD
0.55116147,0.48689666,0,0.2521333333333333,HOLD
0.58398354,0.5131544,0,0.18651428571428572,HOLD
0.8098726,0.69386566,0,0.30926086956521737,REJECT
0.18388563,0.193076,0,0.075,HOLD
0.26912582,0.26126817,0,0.11754,HOLD
0.69056016,0.5984157,0,0.075,HOLD
0.26813632,0.26047656,0,0.212,HOLD
0.09817965,0.12451122,0,0.21506666666666666,APPROVE
0.18364115,0.1928804,0,0.21062857142857142,HOLD
0.59966856,0.5257024,0,0.11411111111111111,HOLD
0.6280041,0.5483708,0,0.25333333333333335,HOLD
0.3921145,0.35965908,0,0.1435,HOLD
0.8580369,0.732397,1,0.31344,REJECT
0.027328053,0.067829944,0,0.1298,APPROVE
0.7376122,0.63605726,1,0.10746,HOLD
0.6867099,0.5953354,0,0.1582,HOLD
0.42244932,0.38392696,0,0.09230666666666666,HOLD
0.56514686,0.498085,0,0.26862857142857144,HOLD
0.36968702,0.34171712,0,0.15142857142857144,HOLD
0.3475198,0.3239833,0,0.26816666666666666,HOLD
0.39761102,0.36405632,0,0.20206666666666667,HOLD
0.1304825,0.15035349,0,0.1434,HOLD
0.35807657,0.33242875,0,0.28234375,HOLD
0.40822455,0.37254715,0,0.2682,HOLD
0.2128056,0.21621197,0,0.12085714285714286,HOLD
0.18065977,0.19049531,0,0.0414,HOLD
0.009940294,0.053919736,0,0.15652,APPROVE
0.12636156,0.14705674,0,0.2314,APPROVE
0.706573,0.61122596,0,0.1778,HOLD
0.6736163,0.58486056,0,0.16721052631578948,HOLD
0.52122647,0.46294868,0,0.18951612903225806,HOLD
0.17027408,0.18218675,0,0.19625641025641025,HOLD
0.2587942,0.25300285,0,0.2926,HOLD
